"user_id","Submission_Amount","category","score_prolog"
"8fbf8cca40dcf9e0a345e9398f8dbae5","13","12","8.2"
"8fbf8cca40dcf9e0a345e9398f8dbae5","9","10","8.2"
"8fbf8cca40dcf9e0a345e9398f8dbae5","31","9","8.2"
"8fbf8cca40dcf9e0a345e9398f8dbae5","8","8","8.2"
"901b809eeadf868a0014ddbe04616ffb","1","8","0"
"90c311694ffa983f68144174368f8c9b","4","8","3.7"
"927a91d8eac9ff89da1c9a720aebb232","4","8","9.4"
"958140c3dd5ec7cd8750adc8ea294378","7","12","2.5"
"958140c3dd5ec7cd8750adc8ea294378","34","10","2.5"
"958140c3dd5ec7cd8750adc8ea294378","58","9","2.5"
"958140c3dd5ec7cd8750adc8ea294378","24","8","2.5"
"9868b0ef40dbeb6285c5977ca0246d2b","1","12","0"
"9868b0ef40dbeb6285c5977ca0246d2b","45","10","0"
"9868b0ef40dbeb6285c5977ca0246d2b","67","9","0"
"9868b0ef40dbeb6285c5977ca0246d2b","106","8","0"
"9c9449805dfdbfeb74aa1a04806f342d","1","12","7.6"
"9d9303891df4e8f96103e6d2c229b34a","35","12","9.6"
"9d9303891df4e8f96103e6d2c229b34a","31","10","9.6"
"9d9303891df4e8f96103e6d2c229b34a","33","9","9.6"
"9d9303891df4e8f96103e6d2c229b34a","20","8","9.6"
"9f2ab1b4ddeb13cca7f0799d50198409","11","12","8.2"
"9f2ab1b4ddeb13cca7f0799d50198409","48","10","8.2"
"9f2ab1b4ddeb13cca7f0799d50198409","9","9","8.2"
"a0ed9388475012981aafb8aaaeb3adec","1","12","4.4"
"a0ed9388475012981aafb8aaaeb3adec","9","10","4.4"
"a0ed9388475012981aafb8aaaeb3adec","36","9","4.4"
"a0ed9388475012981aafb8aaaeb3adec","29","8","4.4"
"a1aa5efb27a890341b696f22e57bcf15","12","12","7.8"
"a1aa5efb27a890341b696f22e57bcf15","13","10","7.8"
"a1aa5efb27a890341b696f22e57bcf15","32","9","7.8"
"a1aa5efb27a890341b696f22e57bcf15","40","8","7.8"
"a2a7730c94d2af5c7caee2d703c27a70","5","12","9"
"a2a7730c94d2af5c7caee2d703c27a70","4","8","9"
"a475ba67602cbe8800370c951065d545","1","8","4.5"
"a5aac26648196da0e8cbee9c805ef528","20","12","4.7"
"a5aac26648196da0e8cbee9c805ef528","49","10","4.7"
"a5aac26648196da0e8cbee9c805ef528","47","9","4.7"
"a5aac26648196da0e8cbee9c805ef528","47","8","4.7"
"a5d6c046ce258b28b4b5978672158fbe","5","12","8.4"
"a5d6c046ce258b28b4b5978672158fbe","24","10","8.4"
"a5d6c046ce258b28b4b5978672158fbe","58","9","8.4"
"a5d6c046ce258b28b4b5978672158fbe","51","8","8.4"
"a64c720a1733cced90b1dcb0bfaa4595","5","12","0"
"a64c720a1733cced90b1dcb0bfaa4595","21","10","0"
"a64c720a1733cced90b1dcb0bfaa4595","16","9","0"
"a64c720a1733cced90b1dcb0bfaa4595","30","8","0"
"a706bb348b2a0c23e35ae11e4d68fc17","7","12","2.4"
"a706bb348b2a0c23e35ae11e4d68fc17","72","10","2.4"
"a706bb348b2a0c23e35ae11e4d68fc17","199","9","2.4"
"a706bb348b2a0c23e35ae11e4d68fc17","109","8","2.4"
"a80ee01b8bd2dfd1956769f04983e629","5","8","0"
"a86e85df2b2213979a8fe2f2991d88d9","31","12","6.8"
"a86e85df2b2213979a8fe2f2991d88d9","31","10","6.8"
"a86e85df2b2213979a8fe2f2991d88d9","75","9","6.8"
"a86e85df2b2213979a8fe2f2991d88d9","39","8","6.8"
"a8836d86c27aaa231bac177797d12bc8","6","12","6.9"
"a8836d86c27aaa231bac177797d12bc8","64","10","6.9"
"a8836d86c27aaa231bac177797d12bc8","106","9","6.9"
"a8836d86c27aaa231bac177797d12bc8","56","8","6.9"
"a9bc2fb22c87ed702ba6917f2190eeb6","3","12","6"
"a9bc2fb22c87ed702ba6917f2190eeb6","12","10","6"
"a9bc2fb22c87ed702ba6917f2190eeb6","29","9","6"
"a9bc2fb22c87ed702ba6917f2190eeb6","15","8","6"
"a9d7388434829139e25b7b795466db39","2","12","2.5"
"a9d7388434829139e25b7b795466db39","31","10","2.5"
"a9d7388434829139e25b7b795466db39","108","9","2.5"
"a9d7388434829139e25b7b795466db39","125","8","2.5"
"aa51b3406b4fff51e614ae8d20afd5c4","3","12","6.3"
"aa51b3406b4fff51e614ae8d20afd5c4","7","8","6.3"
"aa697914859b16ee577b6d04269560ec","4","12","3.7"
"aa697914859b16ee577b6d04269560ec","52","10","3.7"
"aa697914859b16ee577b6d04269560ec","4","8","3.7"
"aa95395bcff2ed09dde8199637818884","2","12","0"
"aa95395bcff2ed09dde8199637818884","50","10","0"
"aa95395bcff2ed09dde8199637818884","65","9","0"
"ab96626f60800d990bea36569ce3a817","1","8","3.8"
"ab98bd46c269aa2b34b30b76bb7f845c","26","12","3"
"ab98bd46c269aa2b34b30b76bb7f845c","55","10","3"
"ab98bd46c269aa2b34b30b76bb7f845c","44","9","3"
"ab98bd46c269aa2b34b30b76bb7f845c","37","8","3"
"ad737f5ea55311035d7dbf4541d9232b","36","12","6.6"
"ad737f5ea55311035d7dbf4541d9232b","68","10","6.6"
"ad737f5ea55311035d7dbf4541d9232b","49","9","6.6"
"ad737f5ea55311035d7dbf4541d9232b","23","8","6.6"
"afd68639bd942e8072cd34b6542057a0","6","12","0"
"aff8a01f2d11c8dfb0e904d45be863eb","28","12","6.7"
"aff8a01f2d11c8dfb0e904d45be863eb","11","10","6.7"
"aff8a01f2d11c8dfb0e904d45be863eb","54","9","6.7"
"aff8a01f2d11c8dfb0e904d45be863eb","12","8","6.7"
"b0d68c3bd3d444c6f3317ceecd170622","1","12","3"
"b0d68c3bd3d444c6f3317ceecd170622","28","10","3"
"b0d68c3bd3d444c6f3317ceecd170622","26","9","3"
"b0d68c3bd3d444c6f3317ceecd170622","82","8","3"
"b32ac453bb99a14403309f1efdfd50f6","2","12","1.5"
"b32ac453bb99a14403309f1efdfd50f6","6","10","1.5"
"b32ac453bb99a14403309f1efdfd50f6","17","9","1.5"
"b32ac453bb99a14403309f1efdfd50f6","7","8","1.5"
"b364df2e2ec0a593973273e768817c63","6","8","1.6"
"b399873d3d35e91ef12c3a86a03dff16","30","12","6.8"
"b399873d3d35e91ef12c3a86a03dff16","25","10","6.8"
"b399873d3d35e91ef12c3a86a03dff16","65","9","6.8"
"b399873d3d35e91ef12c3a86a03dff16","31","8","6.8"
"b6dfac6091dcdd25280b49c691bd222a","18","12","8.6"
"b6dfac6091dcdd25280b49c691bd222a","90","10","8.6"
"b6dfac6091dcdd25280b49c691bd222a","85","9","8.6"
"b6dfac6091dcdd25280b49c691bd222a","47","8","8.6"
"b7978f4543f443b87bab5e9c4014f12e","14","12","6.2"
"b7978f4543f443b87bab5e9c4014f12e","112","10","6.2"
"b7978f4543f443b87bab5e9c4014f12e","167","9","6.2"
"b7978f4543f443b87bab5e9c4014f12e","120","8","6.2"
"b92b0536c05879423ead1dfbc42b3ccf","7","12","4.5"
"b92b0536c05879423ead1dfbc42b3ccf","76","10","4.5"
"b92b0536c05879423ead1dfbc42b3ccf","163","9","4.5"
"b92b0536c05879423ead1dfbc42b3ccf","116","8","4.5"
"bdcb34e47dde171ed1e7606b01b62cf0","2","9","0"
"be1a277090ca2cf91fdb2776a872a968","10","12","2.4"
"be1a277090ca2cf91fdb2776a872a968","24","10","2.4"
"be1a277090ca2cf91fdb2776a872a968","39","9","2.4"
"be1a277090ca2cf91fdb2776a872a968","66","8","2.4"
"bef19487aa599428899dbb99870652f4","6","12","0"
"bef19487aa599428899dbb99870652f4","28","10","0"
"bef19487aa599428899dbb99870652f4","88","9","0"
"bef19487aa599428899dbb99870652f4","120","8","0"
"bf1eeefa71248ac09aef70f7bc770846","55","12","9.7"
"bf1eeefa71248ac09aef70f7bc770846","66","10","9.7"
"bf1eeefa71248ac09aef70f7bc770846","65","9","9.7"
"bf1eeefa71248ac09aef70f7bc770846","46","8","9.7"
"c0837c0f630d492b78077a8e27ec1f8f","13","12","3.6"
"c0837c0f630d492b78077a8e27ec1f8f","26","10","3.6"
"c0837c0f630d492b78077a8e27ec1f8f","53","9","3.6"
"c0837c0f630d492b78077a8e27ec1f8f","24","8","3.6"
"c1ac6fc145a7d5ec56d61c049fd76189","29","12","0"
"c1ac6fc145a7d5ec56d61c049fd76189","93","10","0"
"c1ac6fc145a7d5ec56d61c049fd76189","136","9","0"
"c1ac6fc145a7d5ec56d61c049fd76189","100","8","0"
"c6348a9ad59de600326b19aed6051c56","42","12","7.4"
"c6348a9ad59de600326b19aed6051c56","80","10","7.4"
"c6348a9ad59de600326b19aed6051c56","99","9","7.4"
"c6348a9ad59de600326b19aed6051c56","64","8","7.4"
"c81783176a25a8ed166511cbad9608f5","3","12","0"
"c81783176a25a8ed166511cbad9608f5","24","10","0"
"c81783176a25a8ed166511cbad9608f5","23","9","0"
"c81783176a25a8ed166511cbad9608f5","48","8","0"
"c83e71bf5144e9b6e60f5d8605c520e5","28","12","10"
"c83e71bf5144e9b6e60f5d8605c520e5","79","10","10"
"c83e71bf5144e9b6e60f5d8605c520e5","82","9","10"
"c83e71bf5144e9b6e60f5d8605c520e5","69","8","10"
"c8490aca3444c7f07bbb9196b47a6042","8","12","5.6"
"c8490aca3444c7f07bbb9196b47a6042","14","10","5.6"
"c8490aca3444c7f07bbb9196b47a6042","54","9","5.6"
"c8490aca3444c7f07bbb9196b47a6042","39","8","5.6"
"cb066df03597ffe862fb917429c5e241","4","12","3.1"
"cb066df03597ffe862fb917429c5e241","31","10","3.1"
"cb066df03597ffe862fb917429c5e241","92","9","3.1"
"cb066df03597ffe862fb917429c5e241","81","8","3.1"
"cc65896f2f0bf17dfeb5dba159c46bf5","14","10","7.4"
"cc65896f2f0bf17dfeb5dba159c46bf5","13","9","7.4"
"cc65896f2f0bf17dfeb5dba159c46bf5","13","8","7.4"
"d3ebcfcf0b9bce1374adf36a55abe633","14","10","2"
"d3ebcfcf0b9bce1374adf36a55abe633","29","9","2"
"d3ebcfcf0b9bce1374adf36a55abe633","41","8","2"
"d51203cf74666f58c208b836aefda3b4","5","12","0"
"d51203cf74666f58c208b836aefda3b4","35","10","0"
"d51203cf74666f58c208b836aefda3b4","85","9","0"
"d51203cf74666f58c208b836aefda3b4","80","8","0"
"d53e56e38ef9333345da6eaeec255bfe","6","10","1.2"
"d53e56e38ef9333345da6eaeec255bfe","13","9","1.2"
"d53e56e38ef9333345da6eaeec255bfe","9","8","1.2"
"d57a967ed1ae95a2f8c3dfa8fa466b19","3","12","1.5"
"d57a967ed1ae95a2f8c3dfa8fa466b19","20","10","1.5"
"d57a967ed1ae95a2f8c3dfa8fa466b19","81","9","1.5"
"d57a967ed1ae95a2f8c3dfa8fa466b19","41","8","1.5"
"d708902cfdde6b967ad225dd2fa74f34","32","12","9.2"
"d708902cfdde6b967ad225dd2fa74f34","40","10","9.2"
"d708902cfdde6b967ad225dd2fa74f34","48","9","9.2"
"d708902cfdde6b967ad225dd2fa74f34","19","8","9.2"
"d87fd4d5c3dd8aae2d586b9c1a033f63","3","12","10"
"d87fd4d5c3dd8aae2d586b9c1a033f63","41","10","10"
"d87fd4d5c3dd8aae2d586b9c1a033f63","39","9","10"
"d87fd4d5c3dd8aae2d586b9c1a033f63","24","8","10"
"d8e25bf159951bd2deb2f13180808d9e","41","12","3.25"
"d8e25bf159951bd2deb2f13180808d9e","38","10","3.25"
"d8e25bf159951bd2deb2f13180808d9e","119","9","3.25"
"d8e25bf159951bd2deb2f13180808d9e","91","8","3.25"
"d90effd88287ebdb22ed68e60b64e048","28","12","7.8"
"d90effd88287ebdb22ed68e60b64e048","26","10","7.8"
"d90effd88287ebdb22ed68e60b64e048","49","9","7.8"
"d90effd88287ebdb22ed68e60b64e048","13","8","7.8"
"da3421f22604c7b321c9ab2962715fba","31","12","0"
"da3421f22604c7b321c9ab2962715fba","41","10","0"
"da3421f22604c7b321c9ab2962715fba","51","9","0"
"da3421f22604c7b321c9ab2962715fba","38","8","0"
"db3a8fff6c6356dd670b63e69437b42e","5","12","4.4"
"db3a8fff6c6356dd670b63e69437b42e","98","10","4.4"
"db3a8fff6c6356dd670b63e69437b42e","75","9","4.4"
"db3a8fff6c6356dd670b63e69437b42e","61","8","4.4"
"db77a291b4546f4e11fcdf2b4246366b","10","12","4.6"
"db77a291b4546f4e11fcdf2b4246366b","24","10","4.6"
"db77a291b4546f4e11fcdf2b4246366b","42","9","4.6"
"db77a291b4546f4e11fcdf2b4246366b","39","8","4.6"
"ded3953480e33642d98307db672b0c56","3","12","4.8"
"ded3953480e33642d98307db672b0c56","22","10","4.8"
"ded3953480e33642d98307db672b0c56","15","9","4.8"
"ded3953480e33642d98307db672b0c56","18","8","4.8"
"df97c4fe76331ef82c0d1cd0a27b7f3d","1","12","1.8"
"e0d83d5987d201b43976ef5f09d3dc3d","16","10","2.8"
"e0d83d5987d201b43976ef5f09d3dc3d","71","9","2.8"
"e0d83d5987d201b43976ef5f09d3dc3d","41","8","2.8"
"e3462ef73c1f1953f085498c9d6b8ed5","3","12","9"
"e4652fbe5b3f9d83da883c17898f7733","19","12","7.8"
"e4652fbe5b3f9d83da883c17898f7733","29","10","7.8"
"e4652fbe5b3f9d83da883c17898f7733","58","9","7.8"
"e4652fbe5b3f9d83da883c17898f7733","35","8","7.8"
"e9037025566b9409cf4b40ed5b5cc2d8","5","12","4.8"
"e9037025566b9409cf4b40ed5b5cc2d8","20","10","4.8"
"e9037025566b9409cf4b40ed5b5cc2d8","25","9","4.8"
"e9037025566b9409cf4b40ed5b5cc2d8","15","8","4.8"
"ed8105a95f2bfaab7f995d11799e5955","23","8","0"
"f24a9ec03468fa40bd16c3c16028d4e1","2","9","0.5"
"f24a9ec03468fa40bd16c3c16028d4e1","9","8","0.5"
"f302bb11c509ae4f7e87c967964346cc","5","12","0"
"f302bb11c509ae4f7e87c967964346cc","24","10","0"
"f302bb11c509ae4f7e87c967964346cc","62","9","0"
"f302bb11c509ae4f7e87c967964346cc","33","8","0"
"f31e5ee66cad0ad7756c9baff0d219c6","15","12","8.4"
"f31e5ee66cad0ad7756c9baff0d219c6","24","10","8.4"
"f31e5ee66cad0ad7756c9baff0d219c6","34","9","8.4"
"f31e5ee66cad0ad7756c9baff0d219c6","48","8","8.4"
"f677b78626387ac6599df2fa1ec6702b","4","10","1.8"
"f677b78626387ac6599df2fa1ec6702b","4","9","1.8"
"f677b78626387ac6599df2fa1ec6702b","15","8","1.8"
"fcd13b9868996f0c07f00363a48b2de2","10","12","7.1"
"fcd13b9868996f0c07f00363a48b2de2","34","10","7.1"
"fcd13b9868996f0c07f00363a48b2de2","57","9","7.1"
"fcd13b9868996f0c07f00363a48b2de2","46","8","7.1"
"fdd712806dab629531811ab11a4bd38a","33","10","3.9"
"fdd712806dab629531811ab11a4bd38a","41","9","3.9"
"fdd712806dab629531811ab11a4bd38a","35","8","3.9"
"fe9ac78ed1b7ef1c0221dc88f0a1dd7d","2","10","0"
"fe9ac78ed1b7ef1c0221dc88f0a1dd7d","6","9","0"
"fe9ac78ed1b7ef1c0221dc88f0a1dd7d","21","8","0"
